LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Log of Collective Invoice Creation	Schedule Billing Creation 	F1519	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review List of Blocked Billing Documents (for Accounting)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Schedule Billing Release for Accounting	Schedule Billing Release 	F1518	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKK	Sales Order Fulfillment Monitoring and Operations	    Review Schedule Billing Release for Accounting	Manage Billing Documents 	F0797	Administrator (Retail)	SAP_BR_ADMINISTRATOR_RFM
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo Request	Manage Credit Memo Requests 	F1989	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Attachment for Sales Orders (Optional)	Manage Credit Memo Requests 	F1989	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Process Credit Memo Request Approval (Optional)				
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo	Display Billing Documents 	VF03	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Credit Memo	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Add Text in Billing Document (Optional)	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Add Text in Billing Document (Optional)	Display Billing Documents 	VF03	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Portugal eInvoice in eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Portugal eInvoice in eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BKL	Invoice Correction Process with Credit Memo	    Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BKN	Order-to-Cash Performance Monitoring	    Order-to-Cash Performance - Last 28 Days				
Sales	Order and Contract Management	BKN	Order-to-Cash Performance Monitoring	    Order-to-Cash Performance - Time Series	Order-to-Cash Performance - Time Series 	F2006	Order-to-Cash Process Manager	SAP_BR_SALES_PROCESS_MANAGER
Sales	Order and Contract Management	BKN	Order-to-Cash Performance Monitoring	    Order-to-Cash Performance - Overview	Order-to-Cash Performance - Overview 	F2242	Order-to-Cash Process Manager	SAP_BR_SALES_PROCESS_MANAGER
Sales	Order and Contract Management	BKP	Customer Returns	    Scenario 1: Goods are Returned to Seller				
Sales	Order and Contract Management	BKP	Customer Returns	        Create Returns Order	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Create Returns Order	Manage Customer Returns - Version 2 	F4832	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Process Returns Order Approval (Optional)				
Sales	Order and Contract Management	BKP	Customer Returns	            Withdraw from Approval	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Approve/Reject/Rework Returns Order	My Inbox - All Items 	F2097	BOM Engineer	SAP_BR_BOM_ENGINEER
Sales	Order and Contract Management	BKP	Customer Returns	            Rework Returns Order				
Sales	Order and Contract Management	BKP	Customer Returns	                Change Returns Order	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	                Set Rework Done	My Inbox - All Items 	F2097	BOM Engineer	SAP_BR_BOM_ENGINEER
Sales	Order and Contract Management	BKP	Customer Returns	                Release the Reworked Returns Order	My Inbox - All Items 	F2097	BOM Engineer	SAP_BR_BOM_ENGINEER
Sales	Order and Contract Management	BKP	Customer Returns	        Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Post Goods Receipt	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Perform Material Inspection	Enter Inspection Results - From Warehouse 	MSR_INSPWH	Receiving Specialist	SAP_BR_RECEIVING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Determine Refund	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Display Returns Overview	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Refund Customer with Credit Memo (Option A)				
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Check the Pre Numbering of Billing Document				
Sales	Order and Contract Management	BKP	Customer Returns	            Check the Pre Numbering of Billing Document	Print Prenumbered Forms 	IDCP	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BKP	Customer Returns	            Void Pre-Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BKP	Customer Returns	        Refund Customer with Replacement Product (Option B)				
Sales	Order and Contract Management	BKP	Customer Returns	            Create Free-of-Charge Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Send Back to Customer (Option C)				
Sales	Order and Contract Management	BKP	Customer Returns	            Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Execute Picking	Outbound Deliveries for Picking 	VL06P	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Execute Picking	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Posting Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	    Scenario 2: Goods are Inspected at Customer Site				
Sales	Order and Contract Management	BKP	Customer Returns	        Create Returns Order	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Change Returns Order	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Refund Customer with Credit Memo				
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Credit Memo	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Refund Customer with Replacement Material				
Sales	Order and Contract Management	BKP	Customer Returns	            Create Free-of-Charge Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Pro-forma Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Billing Document 	F1901	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	            Create Customer Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Initiate Normal Return				
Sales	Order and Contract Management	BKP	Customer Returns	    Scenario 3: Goods are Returned to Supplier via Seller				
Sales	Order and Contract Management	BKP	Customer Returns	        Create Returns Order	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Post Goods Receipt	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Perform Material Inspection	Enter Inspection Results - From Warehouse 	MSR_INSPWH	Receiving Specialist	SAP_BR_RECEIVING_SPECIALIST
Sales	Order and Contract Management	BKP	Customer Returns	        Determine Refund	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BKP	Customer Returns	        Display Returns Overview	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
